service_id,date,exception_type
"4418_248183","20231115","1"
"4418_248183","20231116","1"
"4418_248183","20231117","1"
"4418_248183","20231118","1"
"4418_248183","20231119","1"
"4418_248183","20231120","1"
"4418_248183","20231121","1"
"4418_248183","20231122","1"
"4418_248183","20231123","1"
"4418_248183","20231124","1"
"4418_248183","20231125","1"
"4418_248183","20231126","1"
"4418_248183","20231127","1"
"4418_248183","20231128","1"
"4418_248183","20231129","1"
"4418_248183","20231130","1"
"4418_248183","20231201","1"
"4418_248183","20231202","1"
"4418_248183","20231203","1"
"4418_248183","20231204","1"
"4418_248183","20231205","1"
"4418_248183","20231206","1"
"4418_248183","20231207","1"
"4418_248183","20231208","1"
"4418_248183","20231209","1"
"4418_248184","20230715","1"
"4418_248184","20230717","1"
"4418_248184","20230718","1"
"4418_248184","20230719","1"
"4418_248184","20230720","1"
"4418_248184","20230721","1"
"4418_248184","20230722","1"
"4418_248184","20230724","1"
"4418_248184","20230725","1"
"4418_248184","20230726","1"
"4418_248184","20230727","1"
"4418_248184","20230728","1"
"4418_248184","20230729","1"
"4418_248184","20230731","1"
"4418_248184","20230801","1"
"4418_248184","20230802","1"
"4418_248184","20230803","1"
"4418_248184","20230804","1"
"4418_248184","20230805","1"
"4418_248184","20230807","1"
"4418_248184","20230808","1"
"4418_248184","20230809","1"
"4418_248184","20230810","1"
"4418_248184","20230811","1"
"4418_248184","20230812","1"
"4418_248184","20230814","1"
"4418_248184","20230816","1"
"4418_248184","20230817","1"
"4418_248184","20230818","1"
"4418_248184","20230819","1"
"4418_248184","20230821","1"
"4418_248184","20230822","1"
"4418_248184","20230823","1"
"4418_248184","20230824","1"
"4418_248184","20230825","1"
"4418_248184","20230826","1"
"4418_248184","20230828","1"
"4418_248184","20230829","1"
"4418_248184","20230830","1"
"4418_248184","20230831","1"
"4418_248184","20230901","1"
"4418_248184","20230902","1"
"4418_248184","20230904","1"
"4418_248184","20230905","1"
"4418_248184","20230906","1"
"4418_248184","20230907","1"
"4418_248184","20230908","1"
"4418_248184","20230909","1"
"4418_248184","20230911","1"
"4418_248184","20230912","1"
"4418_248184","20230913","1"
"4418_248184","20230914","1"
"4418_248184","20230915","1"
"4418_248184","20230916","1"
"4418_248184","20230918","1"
"4418_248184","20230919","1"
"4418_248184","20230920","1"
"4418_248184","20230921","1"
"4418_248184","20230922","1"
"4418_248184","20230923","1"
"4418_248184","20230925","1"
"4418_248184","20230926","1"
"4418_248184","20230927","1"
"4418_248184","20230928","1"
"4418_248184","20230929","1"
"4418_248184","20230930","1"
"4418_248184","20231002","1"
"4418_248184","20231003","1"
"4418_248184","20231004","1"
"4418_248184","20231005","1"
"4418_248184","20231006","1"
"4418_248184","20231007","1"
"4418_248184","20231009","1"
"4418_248184","20231010","1"
"4418_248184","20231011","1"
"4418_248184","20231012","1"
"4418_248184","20231013","1"
"4418_248184","20231014","1"
"4418_248184","20231016","1"
"4418_248184","20231017","1"
"4418_248184","20231018","1"
"4418_248184","20231019","1"
"4418_248184","20231020","1"
"4418_248184","20231021","1"
"4418_248184","20231023","1"
"4418_248184","20231024","1"
"4418_248184","20231025","1"
"4418_248184","20231026","1"
"4418_248184","20231027","1"
"4418_248184","20231028","1"
"4418_248184","20231030","1"
"4418_248184","20231031","1"
"4418_248184","20231102","1"
"4418_248184","20231103","1"
"4418_248184","20231104","1"
"4418_248184","20231106","1"
"4418_248184","20231107","1"
"4418_248184","20231108","1"
"4418_248184","20231109","1"
"4418_248184","20231110","1"
"4418_248184","20231111","1"
"4418_248184","20231113","1"
"4418_248184","20231114","1"
"4418_248184","20231115","1"
"4418_248184","20231116","1"
"4418_248184","20231117","1"
"4418_248184","20231118","1"
"4418_248184","20231120","1"
"4418_248184","20231121","1"
"4418_248184","20231122","1"
"4418_248184","20231123","1"
"4418_248184","20231124","1"
"4418_248184","20231125","1"
"4418_248184","20231127","1"
"4418_248184","20231128","1"
"4418_248184","20231129","1"
"4418_248184","20231130","1"
"4418_248184","20231201","1"
"4418_248184","20231202","1"
"4418_248184","20231204","1"
"4418_248184","20231205","1"
"4418_248184","20231206","1"
"4418_248184","20231207","1"
"4418_248184","20231209","1"
"4418_248185","20230820","1"
"4418_248185","20230827","1"
"4418_248185","20230903","1"
"4418_248185","20230910","1"
"4418_248185","20230917","1"
"4418_248185","20230924","1"
"4418_248185","20231001","1"
"4418_248185","20231008","1"
"4418_248185","20231015","1"
"4418_248185","20231022","1"
"4418_248185","20231029","1"
"4418_248185","20231101","1"
"4418_248185","20231105","1"
"4418_248185","20231112","1"
"4418_248185","20231119","1"
"4418_248185","20231126","1"
"4418_248185","20231203","1"
"4418_248185","20231208","1"
"4418_248186","20230716","1"
"4418_248186","20230723","1"
"4418_248186","20230730","1"
"4418_248186","20230806","1"
"4418_248186","20230813","1"
"4418_248186","20230815","1"
"4418_248186","20230820","1"
"4418_248186","20230827","1"
"4418_248186","20230903","1"
"4418_248186","20230910","1"
"4418_248186","20230917","1"
"4418_248186","20230924","1"
"4418_248186","20231001","1"
"4418_248186","20231008","1"
"4418_248186","20231015","1"
"4418_248186","20231022","1"
"4418_248186","20231029","1"
"4418_248186","20231101","1"
"4418_248186","20231105","1"
"4418_248186","20231112","1"
"4418_248186","20231119","1"
"4418_248186","20231126","1"
"4418_248186","20231203","1"
"4418_248186","20231208","1"
"4418_248187","20230715","1"
"4418_248187","20230717","1"
"4418_248187","20230718","1"
"4418_248187","20230719","1"
"4418_248187","20230720","1"
"4418_248187","20230721","1"
"4418_248187","20230722","1"
"4418_248187","20230724","1"
"4418_248187","20230725","1"
"4418_248187","20230726","1"
"4418_248187","20230727","1"
"4418_248187","20230728","1"
"4418_248187","20230729","1"
"4418_248187","20230731","1"
"4418_248187","20230801","1"
"4418_248187","20230802","1"
"4418_248187","20230803","1"
"4418_248187","20230804","1"
"4418_248187","20230805","1"
"4418_248187","20230807","1"
"4418_248187","20230808","1"
"4418_248187","20230809","1"
"4418_248187","20230810","1"
"4418_248187","20230811","1"
"4418_248187","20230812","1"
"4418_248189","20230625","1"
"4418_248189","20230702","1"
"4418_248189","20230709","1"
"4418_248189","20230716","1"
"4418_248189","20230723","1"
"4418_248189","20230730","1"
"4418_248189","20230806","1"
"4418_248189","20230813","1"
"4418_248189","20230815","1"
"4418_248189","20230820","1"
"4418_248189","20230827","1"
"4418_248189","20230903","1"
"4418_248189","20230910","1"
"4418_248189","20230917","1"
"4418_248189","20230924","1"
"4418_248189","20231001","1"
"4418_248189","20231008","1"
"4418_248189","20231015","1"
"4418_248189","20231022","1"
"4418_248189","20231029","1"
"4418_248189","20231101","1"
"4418_248189","20231105","1"
"4418_248189","20231112","1"
"4418_248189","20231119","1"
"4418_248189","20231126","1"
"4418_248189","20231203","1"
"4418_248189","20231208","1"
"4418_248196","20230621","1"
"4418_248196","20230622","1"
"4418_248196","20230623","1"
"4418_248196","20230624","1"
"4418_248196","20230626","1"
"4418_248196","20230627","1"
"4418_248196","20230628","1"
"4418_248196","20230629","1"
"4418_248196","20230630","1"
"4418_248196","20230701","1"
"4418_248196","20230703","1"
"4418_248196","20230704","1"
"4418_248196","20230705","1"
"4418_248196","20230706","1"
"4418_248196","20230707","1"
"4418_248196","20230708","1"
"4418_248196","20230710","1"
"4418_248196","20230711","1"
"4418_248196","20230712","1"
"4418_248196","20230713","1"
"4418_248196","20230714","1"
"4418_248196","20230715","1"
"4418_248196","20230717","1"
"4418_248196","20230718","1"
"4418_248196","20230719","1"
"4418_248196","20230720","1"
"4418_248196","20230721","1"
"4418_248196","20230722","1"
"4418_248196","20230724","1"
"4418_248196","20230725","1"
"4418_248196","20230726","1"
"4418_248196","20230727","1"
"4418_248196","20230728","1"
"4418_248196","20230729","1"
"4418_248196","20230731","1"
"4418_248196","20230801","1"
"4418_248196","20230802","1"
"4418_248196","20230803","1"
"4418_248196","20230804","1"
"4418_248196","20230805","1"
"4418_248196","20230807","1"
"4418_248196","20230808","1"
"4418_248196","20230809","1"
"4418_248196","20230810","1"
"4418_248196","20230811","1"
"4418_248196","20230812","1"
"4418_248196","20230814","1"
"4418_248196","20230816","1"
"4418_248196","20230817","1"
"4418_248196","20230818","1"
"4418_248196","20230819","1"
"4418_248196","20230821","1"
"4418_248196","20230822","1"
"4418_248196","20230823","1"
"4418_248196","20230824","1"
"4418_248196","20230825","1"
"4418_248196","20230826","1"
"4418_248196","20230828","1"
"4418_248196","20230829","1"
"4418_248196","20230830","1"
"4418_248196","20230831","1"
"4418_248196","20230901","1"
"4418_248196","20230902","1"
"4418_248196","20230904","1"
"4418_248196","20230905","1"
"4418_248196","20230906","1"
"4418_248196","20230907","1"
"4418_248196","20230908","1"
"4418_248196","20230909","1"
"4418_248196","20230911","1"
"4418_248196","20230912","1"
"4418_248196","20230913","1"
"4418_248196","20230914","1"
"4418_248196","20230915","1"
"4418_248196","20230916","1"
"4418_248196","20230918","1"
"4418_248196","20230919","1"
"4418_248196","20230920","1"
"4418_248196","20230921","1"
"4418_248196","20230922","1"
"4418_248196","20230923","1"
"4418_248196","20230925","1"
"4418_248196","20230926","1"
"4418_248196","20230927","1"
"4418_248196","20230928","1"
"4418_248196","20230929","1"
"4418_248196","20230930","1"
"4418_248196","20231002","1"
"4418_248196","20231003","1"
"4418_248196","20231004","1"
"4418_248196","20231005","1"
"4418_248196","20231006","1"
"4418_248196","20231007","1"
"4418_248196","20231009","1"
"4418_248196","20231010","1"
"4418_248196","20231011","1"
"4418_248196","20231012","1"
"4418_248196","20231013","1"
"4418_248196","20231014","1"
"4418_248196","20231016","1"
"4418_248196","20231017","1"
"4418_248196","20231018","1"
"4418_248196","20231019","1"
"4418_248196","20231020","1"
"4418_248196","20231021","1"
"4418_248196","20231023","1"
"4418_248196","20231024","1"
"4418_248196","20231025","1"
"4418_248196","20231026","1"
"4418_248196","20231027","1"
"4418_248196","20231028","1"
"4418_248196","20231030","1"
"4418_248196","20231031","1"
"4418_248196","20231102","1"
"4418_248196","20231103","1"
"4418_248196","20231104","1"
"4418_248196","20231106","1"
"4418_248196","20231107","1"
"4418_248196","20231108","1"
"4418_248196","20231109","1"
"4418_248196","20231110","1"
"4418_248196","20231111","1"
"4418_248196","20231113","1"
"4418_248196","20231114","1"
"4418_248196","20231115","1"
"4418_248196","20231116","1"
"4418_248196","20231117","1"
"4418_248196","20231118","1"
"4418_248196","20231120","1"
"4418_248196","20231121","1"
"4418_248196","20231122","1"
"4418_248196","20231123","1"
"4418_248196","20231124","1"
"4418_248196","20231125","1"
"4418_248196","20231127","1"
"4418_248196","20231128","1"
"4418_248196","20231129","1"
"4418_248196","20231130","1"
"4418_248196","20231201","1"
"4418_248196","20231202","1"
"4418_248196","20231204","1"
"4418_248196","20231205","1"
"4418_248196","20231206","1"
"4418_248196","20231207","1"
"4418_248196","20231209","1"
"4418_248199","20230816","1"
"4418_248199","20230817","1"
"4418_248199","20230818","1"
"4418_248199","20230819","1"
"4418_248199","20230821","1"
"4418_248199","20230822","1"
"4418_248199","20230823","1"
"4418_248199","20230824","1"
"4418_248199","20230825","1"
"4418_248199","20230826","1"
"4418_248199","20230828","1"
"4418_248199","20230829","1"
"4418_248199","20230830","1"
"4418_248199","20230831","1"
"4418_248199","20230901","1"
"4418_248199","20230902","1"
"4418_248199","20230904","1"
"4418_248199","20230905","1"
"4418_248199","20230906","1"
"4418_248199","20230907","1"
"4418_248199","20230908","1"
"4418_248199","20230909","1"
"4418_248199","20230911","1"
"4418_248199","20230912","1"
"4418_248199","20230913","1"
"4418_248199","20230914","1"
"4418_248199","20230915","1"
"4418_248199","20230916","1"
"4418_248199","20230918","1"
"4418_248199","20230919","1"
"4418_248199","20230920","1"
"4418_248199","20230921","1"
"4418_248199","20230922","1"
"4418_248199","20230923","1"
"4418_248199","20230925","1"
"4418_248199","20230926","1"
"4418_248199","20230927","1"
"4418_248199","20230928","1"
"4418_248199","20230929","1"
"4418_248199","20230930","1"
"4418_248199","20231002","1"
"4418_248199","20231003","1"
"4418_248199","20231004","1"
"4418_248199","20231005","1"
"4418_248199","20231006","1"
"4418_248199","20231007","1"
"4418_248199","20231009","1"
"4418_248199","20231010","1"
"4418_248199","20231011","1"
"4418_248199","20231012","1"
"4418_248199","20231013","1"
"4418_248199","20231014","1"
"4418_248199","20231016","1"
"4418_248199","20231017","1"
"4418_248199","20231018","1"
"4418_248199","20231019","1"
"4418_248199","20231020","1"
"4418_248199","20231021","1"
"4418_248199","20231023","1"
"4418_248199","20231024","1"
"4418_248199","20231025","1"
"4418_248199","20231026","1"
"4418_248199","20231027","1"
"4418_248199","20231028","1"
"4418_248199","20231030","1"
"4418_248199","20231031","1"
"4418_248199","20231102","1"
"4418_248199","20231103","1"
"4418_248199","20231104","1"
"4418_248199","20231106","1"
"4418_248199","20231107","1"
"4418_248199","20231108","1"
"4418_248199","20231109","1"
"4418_248199","20231110","1"
"4418_248199","20231111","1"
"4418_248199","20231113","1"
"4418_248199","20231114","1"
"4418_248199","20231115","1"
"4418_248199","20231116","1"
"4418_248199","20231117","1"
"4418_248199","20231118","1"
"4418_248199","20231120","1"
"4418_248199","20231121","1"
"4418_248199","20231122","1"
"4418_248199","20231123","1"
"4418_248199","20231124","1"
"4418_248199","20231125","1"
"4418_248199","20231127","1"
"4418_248199","20231128","1"
"4418_248199","20231129","1"
"4418_248199","20231130","1"
"4418_248199","20231201","1"
"4418_248199","20231202","1"
"4418_248199","20231204","1"
"4418_248199","20231205","1"
"4418_248199","20231206","1"
"4418_248199","20231207","1"
"4418_248199","20231209","1"
"4418_248203","20230625","1"
"4418_248203","20230702","1"
"4418_248203","20230709","1"
"4418_248203","20230716","1"
"4418_248203","20230723","1"
"4418_248203","20230730","1"
"4418_248203","20230806","1"
"4418_248203","20230813","1"
"4418_248203","20230815","1"
"4418_248203","20230820","1"
"4418_248203","20230827","1"
"4418_248203","20230903","1"
"4418_248203","20230910","1"
"4418_248203","20230917","1"
"4418_248203","20230924","1"
"4418_248203","20231001","1"
"4418_248203","20231008","1"
"4418_248203","20231015","1"
"4418_248203","20231022","1"
"4418_248203","20231029","1"
"4418_248203","20231101","1"
"4418_248203","20231105","1"
"4418_248203","20231112","1"
"4418_248203","20231119","1"
"4418_248203","20231126","1"
"4418_248203","20231203","1"
"4418_248203","20231208","1"
"4418_248204","20230625","1"
"4418_248204","20230702","1"
"4418_248204","20230709","1"
"4418_248204","20230716","1"
"4418_248204","20230723","1"
"4418_248204","20230730","1"
"4418_248204","20230806","1"
"4418_248204","20230813","1"
"4418_248204","20230815","1"
"4418_248206","20230820","1"
"4418_248206","20230827","1"
"4418_248206","20230903","1"
"4418_248206","20230910","1"
"4418_248206","20230917","1"
"4418_248206","20230924","1"
"4418_248206","20231001","1"
"4418_248206","20231008","1"
"4418_248206","20231015","1"
"4418_248206","20231022","1"
"4418_248206","20231029","1"
"4418_248206","20231101","1"
"4418_248206","20231105","1"
"4418_248206","20231112","1"
"4418_248206","20231119","1"
"4418_248206","20231126","1"
"4418_248206","20231203","1"
"4418_248206","20231208","1"
"4418_248210","20230716","1"
"4418_248210","20230723","1"
"4418_248210","20230730","1"
"4418_248210","20230806","1"
"4418_248210","20230813","1"
"4418_248210","20230815","1"
"4418_248213","20230625","1"
"4418_248213","20230702","1"
"4418_248213","20230709","1"
"4418_248213","20230716","1"
"4418_248213","20230723","1"
"4418_248213","20230730","1"
"4418_248213","20230806","1"
