service_id,date,exception_type
027-13-0600122023-M#OL,20231224,2
027-23-1415122023-M#KA,20231205,2
027-23-1415122023-M#KA,20231207,2
027-23-1415122023-M#KA,20231212,2
027-23-1415122023-M#KA,20231214,2
027-23-1415122023-M#KA,20231224,2
027-23-1415122023-M#KA,20231226,2
027-29-1615122023-M#KA,20231205,2
027-29-1615122023-M#KA,20231206,2
027-29-1615122023-M#KA,20231212,2
027-29-1615122023-M#KA,20231213,2
027-29-1615122023-M#KA,20231226,2
027-34-0515122023-E#M,20231206,2
027-34-0515122023-E#M,20231213,2
027-34-0515122023-E#M,20231224,2
027-35-0745122023-M#AMD,20231226,2
027-40-0845122023-OL#CGN,20231230,2
027-40-0845122023-OL#M,20231208,2
027-40-0845122023-OL#M,20231215,2
027-40-0845122023-OL#M,20231223,2
027-40-0845122023-OL#M,20231224,2
027-40-0845122023-OL#M,20231225,2
027-4-0800122023-E#M,20231225,2
027-4-0800122023-E#M,20231230,2
027-42-0715122023-KA#M,20231205,2
027-42-0715122023-KA#M,20231207,2
027-42-0715122023-KA#M,20231212,2
027-42-0715122023-KA#M,20231214,2
027-42-0715122023-KA#M,20231224,2
027-42-0715122023-KA#M,20231226,2
027-44-1225122023-E#M,20231204,2
027-44-1225122023-E#M,20231211,2
027-44-1225122023-E#M,20231218,2
027-44-1225122023-E#M,20231222,2
027-60-0845122023-KA#M,20231205,2
027-60-0845122023-KA#M,20231206,2
027-60-0845122023-KA#M,20231212,2
027-60-0845122023-KA#M,20231213,2
027-60-0845122023-KA#M,20231226,2
032-4-1000042024-MAL#B,20240410,2
032-4-1000042024-MAL#B,20240417,2
032-4-1000042024-MAL#B,20240424,2
032-4-1100012024-MAL#B,20240110,2
032-4-1100012024-MAL#B,20240111,2
032-4-1100012024-MAL#B,20240117,2
032-4-1100012024-MAL#B,20240118,2
032-4-1100012024-MAL#B,20240124,2
032-4-1100012024-MAL#B,20240125,2
032-4-1100012025-MAL#B,20250108,2
032-4-1100012025-MAL#B,20250109,2
032-4-1100022024-MAL#B,20240215,2
032-4-1100022024-MAL#B,20240222,2
032-4-1100032024-MAL#B,20240306,2
032-4-1100032024-MAL#B,20240307,2
032-4-1100032024-MAL#B,20240313,2
032-4-1100032024-MAL#B,20240314,2
032-4-1100032024-MAL#B,20240320,2
032-4-1100032024-MAL#B,20240321,2
032-4-1100122023-MAL#B,20231206,2
032-4-1100122023-MAL#B,20231213,2
032-4-1100122024-MAL#B,20241204,2
032-4-1100122024-MAL#B,20241211,2
032-4-1100122024-MAL#B,20241218,2
032-6-1320072024-KHG#B,20240702,2
032-6-1320072024-KHG#B,20240703,2
032-6-1320072024-KHG#B,20240704,2
032-6-1320072024-KHG#B,20240709,2
032-6-1320072024-KHG#B,20240710,2
032-6-1320072024-KHG#B,20240711,2
032-7-0720042024-B#MAL,20240409,2
032-7-0720042024-B#MAL,20240416,2
032-7-0720042024-B#MAL,20240423,2
032-7-0820012024-B#MAL,20240109,2
032-7-0820012024-B#MAL,20240110,2
032-7-0820012024-B#MAL,20240116,2
032-7-0820012024-B#MAL,20240117,2
032-7-0820012024-B#MAL,20240123,2
032-7-0820012024-B#MAL,20240124,2
032-7-0820012025-B#MAL,20250108,2
032-7-0820022024-B#MAL,20240214,2
032-7-0820022024-B#MAL,20240221,2
032-7-0820022024-B#MAL,20240228,2
032-7-0820032024-B#MAL,20240305,2
032-7-0820032024-B#MAL,20240306,2
032-7-0820032024-B#MAL,20240312,2
032-7-0820032024-B#MAL,20240313,2
032-7-0820032024-B#MAL,20240319,2
032-7-0820032024-B#MAL,20240320,2
032-7-0820122023-B#MAL,20231205,2
032-7-0820122023-B#MAL,20231212,2
032-7-0820122024-B#MAL,20241203,2
032-7-0820122024-B#MAL,20241210,2
032-7-0820122024-B#MAL,20241217,2
032-9-0940072024-B#KHG,20240708,2
032-9-0940072024-B#KHG,20240709,2
032-9-0940072024-B#KHG,20240710,2
034-10-0900052024-HH#M,20240506,2
034-10-0900052024-HH#M,20240507,2
034-10-0900052024-HH#M,20240513,2
034-10-0900052024-HH#M,20240514,2
034-10-0900062024-HH#M,20240610,2
034-10-0900062024-HH#M,20240611,2
034-10-0900062024-HH#M,20240617,2
034-10-0900062024-HH#M,20240618,2
034-10-0900062024-HH#M,20240624,2
034-10-0900062024-HH#M,20240625,2
034-10-0900072024-HH#M,20240708,2
034-10-0900072024-HH#M,20240709,2
034-10-0900072024-HH#M,20240715,2
034-10-0900072024-HH#M,20240716,2
034-10-0900092024-HH#M,20240923,2
034-10-0900092024-HH#M,20240924,2
034-10-0900102024-HH#M,20241007,2
034-10-0900102024-HH#M,20241008,2
034-10-1000012024-HH#M,20240108,2
034-10-1000012024-HH#M,20240109,2
034-10-1000012024-HH#M,20240110,2
034-10-1000012024-HH#M,20240111,2
034-10-1000012024-HH#M,20240112,2
034-10-1000012024-HH#M,20240113,2
034-10-1000012024-HH#M,20240114,2
034-10-1000022024-HH#M,20240226,2
034-10-1000022024-HH#M,20240227,2
034-10-1000122024-HH#M,20241202,2
034-10-1000122024-HH#M,20241203,2
034-10-1000122024-HH#M,20241209,2
034-10-1000122024-HH#M,20241210,2
034-11-0635042024-M#HH,20240402,2
034-11-0635042024-M#HH,20240403,2
034-11-0635052024-M#HH,20240507,2
034-11-0635052024-M#HH,20240508,2
034-11-0635052024-M#HH,20240514,2
034-11-0635052024-M#HH,20240515,2
034-11-0635062024-M#HH,20240611,2
034-11-0635062024-M#HH,20240612,2
034-11-0635062024-M#HH,20240618,2
034-11-0635062024-M#HH,20240619,2
034-11-0635062024-M#HH,20240625,2
034-11-0635062024-M#HH,20240626,2
034-11-0635072024-M#HH,20240702,2
034-11-0635072024-M#HH,20240703,2
034-11-0635072024-M#HH,20240709,2
034-11-0635072024-M#HH,20240710,2
034-11-0635072024-M#HH,20240716,2
034-11-0635072024-M#HH,20240717,2
034-11-0635092024-M#HH,20240924,2
034-11-0635092024-M#HH,20240925,2
034-11-0635102024-M#HH,20241008,2
034-11-0635102024-M#HH,20241009,2
034-11-0735012024-M#HH,20240108,2
034-11-0735012024-M#HH,20240109,2
034-11-0735012024-M#HH,20240110,2
034-11-0735012024-M#HH,20240111,2
034-11-0735012024-M#HH,20240112,2
034-11-0735012024-M#HH,20240113,2
034-11-0735012024-M#HH,20240114,2
034-11-0735012025-M#HH,20250108,2
034-11-0735022024-M#HH,20240227,2
034-11-0735022024-M#HH,20240228,2
034-11-0735122024-M#HH,20241203,2
034-11-0735122024-M#HH,20241204,2
034-11-0735122024-M#HH,20241210,2
034-11-0735122024-M#HH,20241211,2
034-1-1230042024-M#B,20240403,2
034-1-1230042024-M#B,20240404,2
034-1-1230052024-M#B,20240508,2
034-1-1230052024-M#B,20240509,2
034-1-1230052024-M#B,20240515,2
034-1-1230052024-M#B,20240516,2
034-1-1230062024-M#B,20240612,2
034-1-1230062024-M#B,20240613,2
034-1-1230062024-M#B,20240619,2
034-1-1230062024-M#B,20240620,2
034-1-1230062024-M#B,20240626,2
034-1-1230062024-M#B,20240627,2
034-1-1230072024-M#B,20240703,2
034-1-1230072024-M#B,20240704,2
034-1-1230072024-M#B,20240710,2
034-1-1230072024-M#B,20240711,2
034-1-1230072024-M#B,20240717,2
034-1-1230072024-M#B,20240718,2
034-1-1230092024-M#B,20240925,2
034-1-1230092024-M#B,20240926,2
034-1-1230102024-M#B,20241002,2
034-1-1230102024-M#B,20241003,2
034-1-1230102024-M#B,20241009,2
034-1-1230102024-M#B,20241010,2
034-1-1330012024-M#B,20240108,2
034-1-1330012024-M#B,20240109,2
034-1-1330012024-M#B,20240110,2
034-1-1330012024-M#B,20240111,2
034-1-1330012024-M#B,20240112,2
034-1-1330012024-M#B,20240113,2
034-1-1330012024-M#B,20240114,2
034-1-1330012025-M#B,20250108,2
034-1-1330012025-M#B,20250109,2
034-1-1330122023-M#B,20231206,2
034-1-1330122023-M#B,20231213,2
034-1-1330122024-M#B,20241204,2
034-1-1330122024-M#B,20241205,2
034-1-1330122024-M#B,20241211,2
034-1-1330122024-M#B,20241212,2
034-20-1440012024-B#N,20240108,2
034-20-1440012024-B#N,20240111,2
034-20-1440012024-B#N,20240112,2
034-20-1440012024-B#N,20240113,2
034-20-1440012024-B#N,20240114,2
034-20-1440012024-B#N,20240115,2
034-20-1440012024-B#N,20240122,2
034-20-1440122023-B#N,20231204,2
034-20-1440122023-B#N,20231205,2
034-20-1440122023-B#N,20231211,2
034-20-1440122023-B#N,20231212,2
034-20-1440122023-B#N,20231218,2
034-20-1440122023-B#N,20231219,2
034-20-1440122023-B#N,20231224,2
034-2-0720042024-B#M,20240402,2
034-2-0720042024-B#M,20240403,2
034-2-0720052024-B#M,20240507,2
034-2-0720052024-B#M,20240508,2
034-2-0720052024-B#M,20240514,2
034-2-0720052024-B#M,20240515,2
034-2-0720062024-B#M,20240611,2
034-2-0720062024-B#M,20240612,2
034-2-0720062024-B#M,20240618,2
034-2-0720062024-B#M,20240619,2
034-2-0720062024-B#M,20240625,2
034-2-0720062024-B#M,20240626,2
034-2-0720072024-B#M,20240702,2
034-2-0720072024-B#M,20240703,2
034-2-0720072024-B#M,20240709,2
034-2-0720072024-B#M,20240710,2
034-2-0720072024-B#M,20240716,2
034-2-0720072024-B#M,20240717,2
034-2-0720092024-B#M,20240924,2
034-2-0720092024-B#M,20240925,2
034-2-0720102024-B#M,20241008,2
034-2-0720102024-B#M,20241009,2
034-2-0820012024-B#M,20240108,2
034-2-0820012024-B#M,20240109,2
034-2-0820012024-B#M,20240110,2
034-2-0820012024-B#M,20240111,2
034-2-0820012024-B#M,20240112,2
034-2-0820012024-B#M,20240113,2
034-2-0820012024-B#M,20240114,2
034-2-0820012025-B#M,20250108,2
034-2-0820022024-B#M,20240227,2
034-2-0820022024-B#M,20240228,2
034-2-0820122023-B#M,20231205,2
034-2-0820122023-B#M,20231212,2
034-2-0820122024-B#M,20241203,2
034-2-0820122024-B#M,20241204,2
034-2-0820122024-B#M,20241210,2
034-2-0820122024-B#M,20241211,2
034-21-0800012024-N#B,20240108,2
034-21-0800012024-N#B,20240109,2
034-21-0800012024-N#B,20240112,2
034-21-0800012024-N#B,20240113,2
034-21-0800012024-N#B,20240114,2
034-21-0800012024-N#B,20240116,2
034-21-0800012024-N#B,20240123,2
034-21-0800122023-N#B,20231205,2
034-21-0800122023-N#B,20231206,2
034-21-0800122023-N#B,20231212,2
034-21-0800122023-N#B,20231213,2
034-21-0800122023-N#B,20231219,2
034-21-0800122023-N#B,20231220,2
034-21-0800122023-N#B,20231225,2
034-97-1030012024-M#B,20240112,2
034-97-1030012024-M#B,20240114,2
034-98-0940012024-B#M,20240112,2
034-98-0940012024-B#M,20240114,2
036-26-0620042024-STB#WIG,20240409,2
036-26-0620042024-STB#WIG,20240410,2
036-26-0620042024-STB#WIG,20240416,2
036-26-0620042024-STB#WIG,20240417,2
036-26-0620042024-STB#WIG,20240423,2
036-26-0620042024-STB#WIG,20240424,2
036-26-0720012024-STB#WIG,20240110,2
036-26-0720012024-STB#WIG,20240116,2
036-26-0720012024-STB#WIG,20240117,2
036-26-0720012024-STB#WIG,20240123,2
036-26-0720012024-STB#WIG,20240124,2
036-26-0720032024-STB#WIG,20240305,2
036-26-0720032024-STB#WIG,20240306,2
036-26-0720032024-STB#WIG,20240312,2
036-26-0720032024-STB#WIG,20240313,2
036-26-0720122023-STB#WIG,20231205,2
036-26-0720122023-STB#WIG,20231206,2
036-26-0720122023-STB#WIG,20231212,2
036-26-0720122023-STB#WIG,20231213,2
036-29-0630042024-WIG#STB,20240408,2
036-29-0630042024-WIG#STB,20240409,2
036-29-0630042024-WIG#STB,20240415,2
036-29-0630042024-WIG#STB,20240416,2
036-29-0630042024-WIG#STB,20240422,2
036-29-0630042024-WIG#STB,20240423,2
036-29-0730012024-WIG#STB,20240109,2
036-29-0730012024-WIG#STB,20240115,2
036-29-0730012024-WIG#STB,20240116,2
036-29-0730012024-WIG#STB,20240122,2
036-29-0730012024-WIG#STB,20240123,2
036-29-0730012024-WIG#STB,20240129,2
036-29-0730012024-WIG#STB,20240130,2
036-29-0730032024-WIG#STB,20240304,2
036-29-0730032024-WIG#STB,20240305,2
036-29-0730032024-WIG#STB,20240311,2
036-29-0730032024-WIG#STB,20240312,2
036-29-0730122023-WIG#STB,20231204,2
036-29-0730122023-WIG#STB,20231205,2
036-29-0730122023-WIG#STB,20231211,2
036-29-0730122023-WIG#STB,20231212,2
036-71-0400042024-BTS#SB,20240409,2
036-71-0400042024-BTS#SB,20240410,2
036-71-0400042024-BTS#SB,20240416,2
036-71-0400042024-BTS#SB,20240417,2
036-71-0400042024-BTS#SB,20240423,2
036-71-0400042024-BTS#SB,20240424,2
036-71-0500012024-BTS#SB,20240109,2
036-71-0500012024-BTS#SB,20240110,2
036-71-0500012024-BTS#SB,20240116,2
036-71-0500012024-BTS#SB,20240117,2
036-71-0500012024-BTS#SB,20240123,2
036-71-0500012024-BTS#SB,20240124,2
036-71-0500032024-BTS#SB,20240305,2
036-71-0500032024-BTS#SB,20240306,2
036-71-0500032024-BTS#SB,20240312,2
036-71-0500032024-BTS#SB,20240313,2
036-98-0650042024-SB#BTS,20240410,2
036-98-0650042024-SB#BTS,20240411,2
036-98-0650042024-SB#BTS,20240417,2
036-98-0650042024-SB#BTS,20240418,2
036-98-0650042024-SB#BTS,20240424,2
036-98-0650042024-SB#BTS,20240425,2
036-98-0750012024-SB#BTS,20240110,2
036-98-0750012024-SB#BTS,20240111,2
036-98-0750012024-SB#BTS,20240117,2
036-98-0750012024-SB#BTS,20240118,2
036-98-0750012024-SB#BTS,20240124,2
036-98-0750012024-SB#BTS,20240125,2
036-98-0750032024-SB#BTS,20240306,2
036-98-0750032024-SB#BTS,20240307,2
036-98-0750032024-SB#BTS,20240313,2
036-98-0750032024-SB#BTS,20240314,2
037-1-0800012024-M#NIJ,20240108,2
037-1-0800012024-M#NIJ,20240109,2
037-1-0800012024-M#NIJ,20240110,2
037-1-0800122023-M#NIJ,20231204,2
037-1-0800122023-M#NIJ,20231205,2
037-1-0800122023-M#NIJ,20231211,2
037-1-0800122023-M#NIJ,20231212,2
037-2-0730012024-NIJ#M,20240109,2
037-2-0730012024-NIJ#M,20240110,2
037-2-0730012024-NIJ#M,20240111,2
037-2-0730122023-NIJ#M,20231205,2
037-2-0730122023-NIJ#M,20231206,2
037-2-0730122023-NIJ#M,20231212,2
037-2-0730122023-NIJ#M,20231213,2
039-113-0820122023-B#ZWB,20231204,2
039-113-0820122023-B#ZWB,20231211,2
039-113-0820122023-B#ZWB,20231218,2
039-130-1500012024-C#B,20240109,2
039-130-1500012024-C#B,20240110,2
039-130-1500122023-C#B,20231205,2
039-130-1500122023-C#B,20231212,2
039-130-1500122023-C#B,20231225,2
039-130-1500122023-C#B,20231226,2
039-13-0820012024-B#C,20240109,2
039-13-0820012024-B#C,20240110,2
039-13-0820122023-B#C,20231205,2
039-13-0820122023-B#C,20231212,2
039-13-0820122023-B#C,20231225,2
039-13-0820122023-B#C,20231226,2
039-24-1400012024-AUE#B,20240108,2
039-24-1400122023-AUE#B,20231205,2
039-24-1400122023-AUE#B,20231212,2
039-24-1400122023-AUE#B,20231219,2
039-30-1405122023-ZWB#B,20231204,2
039-30-1405122023-ZWB#B,20231211,2
039-30-1405122023-ZWB#B,20231218,2
039-85-0820012024-B#AUE,20240108,2
039-85-0820122023-B#AUE,20231205,2
039-85-0820122023-B#AUE,20231212,2
039-85-0820122023-B#AUE,20231219,2
040-1-0415122024-INN#MUC,20241224,2
040-1-0415122024-INN#MUC,20241225,2
040-11-1815122023-INN#M,20231224,2
040-17-1215122024-INN#MUC,20241224,2
040-17-1215122024-INN#MUC,20241225,2
040-18-1555122023-MUC#INN,20231225,2
040-18-1555122023-MUC#INN,20231226,2
040-18-1555122024-MUC#INN,20241224,2
040-18-1555122024-MUC#INN,20241225,2
040-18-1605012024-MUC#INN,20240108,2
040-18-1605012024-MUC#INN,20240115,2
040-18-1605012024-MUC#INN,20240122,2
040-18-1605122023-MUC#INN,20231204,2
040-18-1605122023-MUC#INN,20231205,2
040-18-1605122023-MUC#INN,20231211,2
040-18-1605122023-MUC#INN,20231212,2
040-18-1605122023-MUC#INN,20231218,2
040-18-1605122023-MUC#INN,20231219,2
040-22-1855052024-MUC#INN,20240507,2
040-22-1855052024-MUC#INN,20240508,2
040-22-1855062024-MUC#INN,20240611,2
040-22-1855062024-MUC#INN,20240612,2
040-22-1855062024-MUC#INN,20240618,2
040-22-1855062024-MUC#INN,20240619,2
040-22-1855062024-MUC#INN,20240625,2
040-22-1855062024-MUC#INN,20240626,2
040-22-1855102024-MUC#INN,20241008,2
040-22-1855102024-MUC#INN,20241009,2
040-22-1855102024-MUC#INN,20241015,2
040-22-1855102024-MUC#INN,20241016,2
040-22-1855102024-MUC#INN,20241022,2
040-22-1855102024-MUC#INN,20241023,2
040-22-1955012024-MUC#INN,20240108,2
040-22-1955012024-MUC#INN,20240109,2
040-22-1955012024-MUC#INN,20240110,2
040-22-1955012024-MUC#INN,20240111,2
040-22-1955012024-MUC#INN,20240115,2
040-22-1955012024-MUC#INN,20240116,2
040-22-1955012024-MUC#INN,20240117,2
040-22-1955012024-MUC#INN,20240118,2
040-22-1955012024-MUC#INN,20240122,2
040-22-1955012024-MUC#INN,20240123,2
040-22-1955012024-MUC#INN,20240124,2
040-22-1955012024-MUC#INN,20240125,2
040-22-1955012025-MUC#INN,20250109,2
040-22-1955032024-MUC#INN,20240304,2
040-22-1955032024-MUC#INN,20240305,2
040-22-1955032024-MUC#INN,20240306,2
040-22-1955032024-MUC#INN,20240307,2
040-22-1955032024-MUC#INN,20240311,2
040-22-1955032024-MUC#INN,20240312,2
040-22-1955032024-MUC#INN,20240313,2
040-22-1955032024-MUC#INN,20240314,2
040-22-1955032024-MUC#INN,20240319,2
040-22-1955032024-MUC#INN,20240320,2
040-22-1955122023-MUC#INN,20231205,2
040-22-1955122023-MUC#INN,20231206,2
040-22-1955122023-MUC#INN,20231207,2
040-22-1955122023-MUC#INN,20231212,2
040-22-1955122023-MUC#INN,20231213,2
040-22-1955122023-MUC#INN,20231214,2
040-22-1955122023-MUC#INN,20231219,2
040-22-1955122023-MUC#INN,20231224,2
040-22-1955122024-MUC#INN,20241202,2
040-22-1955122024-MUC#INN,20241205,2
040-22-1955122024-MUC#INN,20241209,2
040-22-1955122024-MUC#INN,20241212,2
040-25-0815122024-INN#MUC,20241224,2
040-25-0815122024-INN#MUC,20241225,2
040-28-1205122024-MUC#INN,20241224,2
040-28-1205122024-MUC#INN,20241225,2
040-4-0805122024-MUC#INN,20241224,2
040-4-0805122024-MUC#INN,20241225,2
040-5-1015122023-INN#MUC,20231224,2
040-8-1355122023-MUC#INN,20231225,2
040-8-1355122023-MUC#INN,20231226,2
040-8-1405012024-MUC#INN,20240108,2
040-8-1405012024-MUC#INN,20240115,2
040-8-1405012024-MUC#INN,20240122,2
040-8-1405122023-MUC#INN,20231204,2
040-8-1405122023-MUC#INN,20231205,2
040-8-1405122023-MUC#INN,20231211,2
040-8-1405122023-MUC#INN,20231212,2
040-8-1405122023-MUC#INN,20231218,2
040-8-1405122023-MUC#INN,20231219,2
040-8-1405122023-MUC#INN,20231224,2
040-9-1515052024-INN#MUC,20240507,2
040-9-1515052024-INN#MUC,20240508,2
040-9-1515062024-INN#MUC,20240611,2
040-9-1515062024-INN#MUC,20240612,2
040-9-1515062024-INN#MUC,20240618,2
040-9-1515062024-INN#MUC,20240619,2
040-9-1515062024-INN#MUC,20240625,2
040-9-1515062024-INN#MUC,20240626,2
040-9-1515102024-INN#MUC,20241008,2
040-9-1515102024-INN#MUC,20241009,2
040-9-1515102024-INN#MUC,20241015,2
040-9-1515102024-INN#MUC,20241016,2
040-9-1515102024-INN#MUC,20241022,2
040-9-1515102024-INN#MUC,20241023,2
040-9-1615012024-INN#MUC,20240108,2
040-9-1615012024-INN#MUC,20240109,2
040-9-1615012024-INN#MUC,20240110,2
040-9-1615012024-INN#MUC,20240111,2
040-9-1615012024-INN#MUC,20240115,2
040-9-1615012024-INN#MUC,20240116,2
040-9-1615012024-INN#MUC,20240117,2
040-9-1615012024-INN#MUC,20240118,2
040-9-1615012024-INN#MUC,20240122,2
040-9-1615012024-INN#MUC,20240123,2
040-9-1615012024-INN#MUC,20240124,2
040-9-1615012024-INN#MUC,20240125,2
040-9-1615012025-INN#MUC,20250109,2
040-9-1615032024-INN#MUC,20240304,2
040-9-1615032024-INN#MUC,20240305,2
040-9-1615032024-INN#MUC,20240306,2
040-9-1615032024-INN#MUC,20240307,2
040-9-1615032024-INN#MUC,20240311,2
040-9-1615032024-INN#MUC,20240312,2
040-9-1615032024-INN#MUC,20240313,2
040-9-1615032024-INN#MUC,20240314,2
040-9-1615032024-INN#MUC,20240319,2
040-9-1615032024-INN#MUC,20240320,2
040-9-1615122023-INN#MUC,20231205,2
040-9-1615122023-INN#MUC,20231206,2
040-9-1615122023-INN#MUC,20231207,2
040-9-1615122023-INN#MUC,20231212,2
040-9-1615122023-INN#MUC,20231213,2
040-9-1615122023-INN#MUC,20231214,2
040-9-1615122023-INN#MUC,20231219,2
040-9-1615122023-INN#MUC,20231224,2
040-9-1615122024-INN#MUC,20241202,2
040-9-1615122024-INN#MUC,20241205,2
040-9-1615122024-INN#MUC,20241209,2
040-9-1615122024-INN#MUC,20241212,2
044-1-1300042024-B#OL,20240411,2
044-1-1300042024-B#OL,20240418,2
044-1-1300042024-B#OL,20240425,2
044-1-1300062024-B#OL,20240606,2
044-1-1300062024-B#OL,20240613,2
044-1-1300062024-B#OL,20240620,2
044-1-1320012024-B#OL,20240111,2
044-1-1320122023-B#OL,20231205,2
044-1-1320122023-B#OL,20231206,2
044-1-1320122023-B#OL,20231207,2
044-1-1320122023-B#OL,20231212,2
044-1-1320122023-B#OL,20231213,2
044-1-1320122023-B#OL,20231214,2
044-1-1320122023-B#OL,20231219,2
044-1-1320122023-B#OL,20231220,2
044-1-1400012025-B#OL,20250109,2
044-1-1400032024-B#OL,20240307,2
044-1-1400032024-B#OL,20240314,2
044-1-1400032024-B#OL,20240321,2
044-1-1400122024-B#OL,20241205,2
044-1-1400122024-B#OL,20241212,2
044-1-1400122024-B#OL,20241219,2
044-2-0610042024-OL#B,20240411,2
044-2-0610042024-OL#B,20240418,2
044-2-0610042024-OL#B,20240425,2
044-2-0610062024-OL#B,20240606,2
044-2-0610062024-OL#B,20240613,2
044-2-0610062024-OL#B,20240620,2
044-2-0630012024-OL#B,20240111,2
044-2-0630122023-OL#B,20231205,2
044-2-0630122023-OL#B,20231206,2
044-2-0630122023-OL#B,20231207,2
044-2-0630122023-OL#B,20231212,2
044-2-0630122023-OL#B,20231213,2
044-2-0630122023-OL#B,20231214,2
044-2-0630122023-OL#B,20231219,2
044-2-0630122023-OL#B,20231220,2
044-2-0710012025-OL#B,20250109,2
044-2-0710032024-OL#B,20240307,2
044-2-0710032024-OL#B,20240314,2
044-2-0710032024-OL#B,20240321,2
044-2-0710122024-OL#B,20241205,2
044-2-0710122024-OL#B,20241212,2
044-2-0710122024-OL#B,20241219,2
049-1-0740042024-B#HL,20240409,2
049-1-0740042024-B#HL,20240410,2
049-1-0740042024-B#HL,20240416,2
049-1-0740042024-B#HL,20240417,2
049-1-0740042024-B#HL,20240423,2
049-1-0740042024-B#HL,20240424,2
049-1-0740052024-B#HL,20240514,2
049-1-0740052024-B#HL,20240515,2
049-1-0740052024-B#HL,20240521,2
049-1-0740052024-B#HL,20240522,2
049-1-0740052024-B#HL,20240528,2
049-1-0740052024-B#HL,20240529,2
049-1-0740102024-B#HL,20241008,2
049-1-0740102024-B#HL,20241009,2
049-1-0740102024-B#HL,20241015,2
049-1-0740102024-B#HL,20241016,2
049-1-0840012024-B#HL,20240116,2
049-1-0840012024-B#HL,20240117,2
049-1-0840012024-B#HL,20240123,2
049-1-0840012024-B#HL,20240124,2
049-1-0840012025-B#HL,20250108,2
049-1-0840032024-B#HL,20240305,2
049-1-0840032024-B#HL,20240306,2
049-1-0840032024-B#HL,20240312,2
049-1-0840032024-B#HL,20240313,2
049-1-0840032024-B#HL,20240319,2
049-1-0840032024-B#HL,20240320,2
049-1-0840122024-B#HL,20241203,2
049-1-0840122024-B#HL,20241204,2
049-1-0840122024-B#HL,20241210,2
049-1-0840122024-B#HL,20241211,2
049-1-0840122024-B#HL,20241217,2
049-1-0840122024-B#HL,20241218,2
049-32-1400042024-HL#B,20240409,2
049-32-1400042024-HL#B,20240410,2
049-32-1400042024-HL#B,20240416,2
